num_interests,reach
5,13078.898353336
6,13078.898353336
7,12196.523324574
8,12196.523324574
9,12196.523324574
10,12196.523324574
11,12569.554129944
12,12569.554129944
13,12569.554129944
14,12569.554129944
15,6121.2686663998
16,6121.2686663998
17,6175.5684818473
18,45.962008807212
19,28.087893023187
20,339.0722750559
21,226.91946019476
22,213.95721139885
23,216.59534716592
24,212.69416540422
1,7188.9923894369
2,5350.522880248
3,5243.5223734592
4,5243.5223734592
5,336.27893521397
6,304.0879306175
7,612.25032015371
8,590.72495753217
9,395.72586179269
10,371.39129816805
11,394.31223715566
12,394.31223715566
13,394.31223715566
14,9.7391815767005
1,66.326571210904
2,64.868844366179
3,759.60652513798
4,799.58581593472
5,542.11636388388
6,392.56092043352
7,392.56092043352
8,680.41104542689
9,677.20875890161
10,677.20875890161
11,677.20875890161
12,677.20875890161
13,677.20875890161
14,676.37099033232
15,297.16790604721
16,329.10605251413
17,329.10605251413
18,329.10605251413
19,309.84682092198
20,346.44915416941
21,346.44424420402
22,355.9799285798
23,270.12960035391
24,270.79579763003
1,3507.8083925853
2,2289.1349790583
3,1687.2124624397
4,134.22746493372
5,68.789643727067
6,2981.541894089
7,126.03036774255
8,4578.8514491299
9,23.658171531461
10,95.12951140613
11,95.12951140613
12,65.400180775385
13,29.03286056265
14,29.251152746865
15,18.11825045093
16,254.07878028953
17,254.07878028953
18,190.55908512064
19,190.55908512064
20,246.0421413338
21,236.09632566619
22,236.09632566619
23,236.09632484715
24,235.32540629997
1,4724.6401198728
2,3720.089680654
3,165.13615099746
4,523.73290199279
5,642.14413847461
6,588.72745169792
7,134.91098211273
8,138.52072917946
9,201.11337022073
10,201.11337022073
11,527.97631180804
12,936.67672180838
13,1207.3425065698
14,172.36269929839
15,174.10373660969
16,213.40143350459
17,667.98791998734
18,1371.3472465129
19,1371.3472465129
20,1384.4104413188
21,1386.7205774087
22,1329.8956540492
23,1326.0278075119
24,714.97556077624
1,3507.8083925853
2,7510.1289348914
3,6996.6409137417
4,7011.6189834122
5,10901.503599234
6,8933.0197077186
7,8933.0197077135
8,1149.9980258822
9,1176.2532810297
10,124.48689757347
11,1140.7705269574
12,1140.7705269574
13,15.842609866435
14,15.062302200285
15,7.4626573198606
16,7.4394091658534
17,7.4394091658534
18,7.4394091658534
19,7.4394091658534
20,15.337030942549
21,15.337030942549
22,15.633897124765
23,2.4696316041359
1,7187.8042614306
2,741.71748810282
3,863.3884583003
4,13978.061203415
5,5104.8803642836
6,5104.8803642836
7,5663.6130883686
8,3878.862221119
9,514.5422250718
10,3082.4615651103
11,270.44976171632
12,349.78169181978
13,344.56106885031
14,339.84984403294
15,321.92546872075
16,308.95439897717
17,249.23260960153
18,336.88087119306
19,188.76421221363
20,319.15029445019
21,319.15029431196
22,319.15029431196
23,319.15029431196
24,319.15029431196
1,3690.5644721043
2,298.24530014171
3,858.09943643892
4,536.28513635383
5,25.105562771464
6,18.829172061638
7,18.829172061638
8,786.39790525694
9,1068.5617589255
10,1489.7252034978
11,1631.8306869051
12,1762.1593950351
13,1762.1593950351
14,1801.7387589303
15,1940.8525537432
16,1686.2155557214
17,1731.1283891635
18,1797.6025969898
19,1773.8572219516
20,1756.5703011641
21,1756.5703011641
22,2152.03308881
23,1362.0565030714
24,1207.9812687399
1,24279.607015882
2,24927.131024973
3,3926.6817371492
4,4168.9581014846
5,2563.3271361538
6,1731.8645393903
7,1731.8645393908
8,3986.4689696966
9,1235.6615263261
10,53.311231197844
11,166.80633111117
12,2299.0920277481
13,127.65606779627
14,100.07846518771
15,100.07846518771
16,100.07846518771
17,145.67797243367
18,145.67797243367
19,145.67797243367
20,145.67797243367
21,145.67797243367
22,28.550663271334
23,28.550663271334
24,894.71168414024
1,105.89153671281
2,1124.67938855
3,183.61098127185
4,177.81273975747
5,210.52202499863
6,181.91977028241
7,154.68355293184
8,456.02581511411
9,456.02581511411
10,2483.535033149
11,5.8891368810783
12,6.3544953292016
13,4.7223778536571
14,6.8814534551813
15,18.181114257002
17,102.32699066287
21,4.6313951494384
24,31.501967593158
1,3507.8083925853
2,3353.988670196
3,6292.5987129688
4,2534.8836946491
5,2025.1863649434
6,2025.1863649434
7,950.56968495493
8,344.02220749414
9,286.20189641168
10,319.74994213122
11,192.77364743225
12,2791.0517401954
13,3480.1451625437
14,3480.1451624642
15,2295.0775236087
16,2443.4304211085
17,2787.2664562157
18,390.40126554699
19,174.44309009642
20,545.62403108965
21,545.62403108965
22,108.35456521912
23,657.94074563474
24,866.27975198531
1,105.89153671281
2,1124.67938855
3,183.61098127185
4,177.81273975747
5,131.17968580665
6,134.53484009226
7,129.49526131012
8,105.35721242301
9,105.35721242301
10,39.776573099885
11,20.458374589525
12,20.369425132131
13,9.7399652696109
14,273.92897435087
15,357.55201335537
16,167.03137232255
17,184.09049886101
18,114.70356525057
19,333.26524273817
20,322.1563999703
21,464.48312546056
22,499.94252459797
23,494.25818460347
24,529.76462703615
1,1348.5257627925
2,1110.7213044172
3,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
4,1828.4489839031
1,2492.3833273687
2,2971.807120799
3,2585.4721950948
4,875.78033386054
5,31603.366763274
6,31603.366763274
7,31603.366763274
8,31603.366763274
9,11468.038891849
10,11468.038891849
11,11468.038891849
12,4888.3775111815
13,5687.1118071064
14,4218.1772415049
15,2209.3320317223
16,1435.1681263388
17,1435.1681263388
18,2267.4849836682
19,2267.4849835599
20,2267.4849835599
21,42.150441512633
22,117.18462408596
23,117.18462408596
24,450.72347461011
1,7187.8042614306
2,6732.2138081461
3,9675.9530356216
4,21265.240869001
5,8651.6548540363
6,1028.0395556098
7,668.30812614361
8,272.87118606596
9,272.87118606538
10,400.63376298746
11,298.48971624685
12,246.1070636997
13,431.05230537245
14,591.53409633227
15,939.5480556882
16,703.36891930202
17,290.71078158826
18,290.71078158826
19,290.71078158826
20,445.70547742725
21,1306.7761241697
22,1192.8256332062
23,1192.8256332062
24,1192.8256332062
1,3507.8083925853
2,7510.1289348914
3,617.857474183
4,686.78655505723
5,902.09910075548
6,911.26910987289
7,8152.1754906316
8,8152.1754906316
9,17566.007236065
10,313.50499877555
11,346.6318974726
12,346.67995531249
13,202.20782617397
14,344.83924366031
15,374.16259321896
16,25.498117178487
17,22.587901234261
18,33.419300953497
19,32.841112340842
20,8.8270125138876
21,6.8611712118983
22,6.3986203221854
23,10.038878667427
24,100.42985878509
1,105.89153671281
2,3685.8931724398
3,160.49648163727
4,403.99236873016
5,539.03418717292
6,164.47613060839
7,788.1169408235
8,788.11694075263
9,1063.0551240711
10,2.3719043808272
11,2.3719043808272
12,367.50273333944
13,10.71799002708
14,11.469616863973
15,11.135550309929
16,235.71652975726
17,181.6982741682
18,247.60142913455
19,198.59628915798
20,198.59628915798
21,191.18423509626
22,205.83432656426
23,199.95334571882
24,199.95334569843
1,2625.8802201085
2,3870.0094791928
3,18339.706223999
4,252.24769646012
5,252.24769646445
6,253.34382588869
7,3762.3474152591
8,2731.1673471168
9,2731.1673471168
10,1056.6010240246
11,977.66877850774
12,977.66877850774
13,977.66877850774
14,1291.1080434972
15,1291.1080434972
16,84.707755898395
17,84.707755898395
18,84.707755898395
19,126.21524209693
20,120.60690220284
21,120.60690220284
22,98.446529800297
23,98.446529800297
24,110.57520504111
1,24279.607015882
2,13600.832412591
3,87.771876068931
4,20.623767801829
5,20.504392903225
6,16.55198047897
7,109.92045326437
8,225.1555369217
9,210.11144797966
10,489.64106305663
11,489.64106305663
12,488.21286860634
13,488.21286860634
14,143.76693893489
15,143.76693893489
1,3507.8083925853
2,7510.1289348914
3,617.857474183
4,686.78655505723
5,902.09910075548
6,774.83850854114
7,774.83850854114
8,23106.963169932
9,12749.126723959
10,18513.123868002
11,27087.727884913
12,33139.171500073
13,25525.671455939
14,25525.671455939
15,5192.2262858295
16,2813.5716364391
17,1348.3120260466
18,76.669800594212
19,7.5549975541419
20,7.5549975529163
21,7.5549975529163
22,7.5549975529163
23,7.5549975529163
24,7.5164516472024
1,4724.6401198728
2,134.30506021364
3,15.081922913048
4,25.943178017399
5,16.438126817369
6,23.810191207384
7,23.810191207384
8,16.520192137328
16,79.194971360819
17,103.61408002296
18,29.435377365348
19,238.79641799964
20,156.08111729832
21,156.08111729832
22,194.70757182845
23,194.70757182845
24,194.70757182845
1,14479.513406326
2,14479.513406326
3,25607.678943435
4,14584.879707924
5,37319.365696795
6,44136.998049773
7,81.815367855346
15,36.640020988454
16,35.036063417035
18,7.709181184404
19,4.8947338940524
20,8.7670604429234
21,8.7670604429234
22,8.7670604429234
23,7.929032547805
1,3507.8083925853
2,3353.988670196
3,3130.2437599501
4,2468.4535871226
5,1684.4487040036
6,2749.6261942256
7,5387.3135744217
8,5169.5961491988
9,5169.5961491988
10,4228.3683108253
11,2859.2102983987
12,3797.9798663992
13,2899.7438797345
14,624.98087936457
15,475.21643163552
16,490.9844620413
17,676.61201043642
18,712.01440402236
19,511.50920005804
20,500.15406986261
21,366.00697199738
22,388.63698238173
23,382.56685542183
24,390.48041998669
1,30696.516834385
2,2895.2366144299
3,2895.2366144299
4,2895.2366144299
5,1345.6158948206
6,663.06525505674
7,1465.6038545856
8,1527.9299825698
9,1646.5757390771
10,1646.5757390771
11,1646.5757390771
12,1646.5757390771
13,1646.5757390771
14,3003.0867785069
15,2964.1801595437
16,6161.6351568563
17,6161.6351568563
18,6161.6351568563
19,6161.6351568563
20,6161.6351568563
21,3644.8683370128
22,3644.8683370128
23,2903.5222073757
24,2506.0941280374
1,1170.7741238926
2,902.99508375207
3,209.09421831665
4,209.09421831665
5,208.58896426163
1,105.89153671281
2,3685.8931724398
4,440.21488869959
5,483.58317424849
6,340.80066370143
7,340.83862318658
8,260.21674699607
9,212.16814631338
10,218.98715933401
11,234.67903347366
12,229.76749501867
13,247.37140297082
14,242.08437908397
15,242.08437908397
16,239.3961066796
17,206.8598491877
18,187.80883540197
19,181.83730734787
20,197.76237700075
21,194.65436673495
22,174.28006562567
23,174.28006562567
24,145.18815235312
1,15915.928014071
2,2117.6993059727
3,2117.6993059729
4,18.530944901645
5,302.78250406262
6,147.04488118056
7,373.92222814886
8,373.92222814886
9,373.92222814886
10,110.25192537278
11,1088.7163104882
12,977.02403642186
13,977.02403642186
14,1802.9747382241
15,672.17855623218
16,985.65533219335
17,589.04617242773
18,533.42189361269
19,525.48259724767
20,585.71681927819
21,674.32625556257
22,674.32625556257
23,640.96877737619
24,587.59322714775
1,3507.8083925853
2,7510.1289348914
3,6996.6409137417
4,9279.3568250878
5,17829.533396643
6,9136.03425786
7,19395.125739345
8,895.68664435556
9,888.78347165965
10,1166.3382403923
11,1063.8080497234
12,22.052629953302
13,640.63452618231
14,1650.7048794226
15,997.62214036343
16,1525.3555715437
17,1538.3430900362
18,39.301753363345
19,91.692292877148
20,389.48203945703
21,665.68435450112
1,7187.8042614306
2,6837.4408343499
3,793.13162637652
4,726.99943011606
5,726.99943011606
6,774.41243642613
7,8188.9920112227
8,13200.425248307
9,25107.840895635
10,115.07904540765
11,2223.0892642798
12,529.56691331778
13,159.89710927608
14,0.062040861384438
1,105.89153671281
2,1124.67938855
3,183.61098127185
4,177.81273975747
5,210.52202499863
6,213.08506037173
7,79.148880246284
8,50.833788517098
9,30.377587155487
10,30.212491569701
11,8.2286986257335
12,14.054479746607
13,16.753430551751
14,17.423567767535
15,16.539763550869
16,16.539763550869
17,16.539763549792
18,11.363196158157
19,4.1393407471172
20,8.0347471826533
21,8.0347471826533
22,8.0347471825817
23,8.0347471825817
24,8.0347471811097
1,288.66850138999
2,221.98253520093
3,1603.1746529387
4,1603.1746529387
5,1603.1746529387
6,1603.1746529387
7,4228.9162257133
8,392.96599872516
9,360.40789576814
10,360.40789576814
11,360.40789576814
12,360.40789576814
13,360.40789576814
16,372.63867486675
17,371.07937313918
18,371.07937313918
19,371.07937313918
20,291.68536303131
21,288.42186982548
22,291.2497500965
23,251.42859023066
24,229.97283414215
1,22962.47530532
2,22962.47530532
3,22962.47530532
4,14338.273906558
5,124.64484469381
6,12.088056432686
7,12.088056432686
8,15.157617556353
9,21.04860187794
1,3240.700032413
2,7510.1289348914
3,6996.6409137417
4,7011.6189834122
5,10901.503599234
6,5977.1541390727
7,5175.0237002104
8,4672.9938134113
9,33.648997029817
10,33.648997027983
11,496.4212855266
12,274.87531329441
13,84.780785163803
14,89.794139542439
15,72.688846616503
16,284.285534199
17,284.285534199
18,324.97896864636
19,301.12191040501
20,225.84143280375
21,188.3447529383
22,98.703479070261
23,98.703479070261
24,128.77033486095
1,2492.3833273687
2,3046.0895001188
3,2148.2942871096
4,13326.188450798
5,55.193332341636
6,55.193332341636
7,55.193332341636
8,55.193332341636
9,48.879102576957
10,36.149525919669
11,36.149525919669
12,36.149525919669
13,12.763236568667
14,4.6326217133168
15,24.981830664783
16,24.981830664783
17,4.5670936709401
18,23.792219602722
19,23.792219602722
21,146.7654952328
22,146.7654952328
23,173.27958287291
24,147.26747669477
1,363.37217662045
2,20.678183639363
3,84.746871392744
5,330.42166005216
6,370.66250637906
7,364.47323542409
8,395.54039881963
9,294.07028616844
10,294.61424680757
11,340.40283440344
12,306.95350377558
13,306.95350377558
14,452.5512348786
15,452.46048935394
16,799.78900271957
17,420.64457767181
18,420.64457767181
19,420.78312798281
20,420.77846060462
21,407.72523781767
22,341.23134397849
23,366.63900255292
24,283.8364424843
1,105.89153671281
2,3595.3560456144
3,1760.5489236823
4,1029.8600189702
5,943.74491877404
6,1132.9082791789
7,6.0131612333175
8,2.66678057245
9,438.76396292309
10,326.92216836567
11,3.1910047553294
12,1.079921033154
13,178.86526411828
14,161.50579583404
15,197.35392660795
16,90.155968643235
17,90.155968643235
18,117.80379902716
19,574.25592590422
20,574.25592590422
21,574.25592590422
22,630.17210531633
23,671.6915027304
24,586.4874767219
1,898.54978743825
2,1416.8241120487
3,1683.706313473
4,9411.398518372
5,1516.2211999165
6,1233.4768950479
7,1240.3601918296
8,29.697359646513
9,0.30777085047418
11,69.950276090313
12,59.60091586385
13,43.210663969187
14,43.210663969187
15,43.210663969187
16,43.210663969187
17,34.262271979549
18,34.262271965115
19,30.515631474781
20,30.515631474781
21,39.630690224601
22,39.630690224601
23,30.515631472942
24,173.69776379293
1,6741.6503760754
2,13811.914748709
3,5304.2412770308
4,5229.0337648079
5,80.269066989011
6,80.269066989011
7,666.45866071319
8,799.68112966934
9,799.68112966934
10,799.68112966934
11,1305.6766612927
12,470.2180241643
13,60.625222245955
14,60.625222245955
1,2430.1035248319
2,12896.61541118
3,16063.549463823
4,10328.927383816
5,423.04324743994
6,33.134076490467
7,32.455539384358
2,215.05059573002
3,215.05059573002
4,188.77047930516
5,208.27164939326
6,80.234441332696
1,3240.700032413
2,7510.1289348914
3,644.14928159504
4,686.78655505723
5,13299.534445681
6,16442.572424997
7,16386.864955947
8,11138.387186559
9,6217.010867019
10,6217.010867019
11,6419.5236670281
12,84.632328339315
13,1369.6170800575
14,3639.9844747756
15,3602.2851267191
16,515.15575548056
17,515.15575545974
18,895.32665475289
19,161.6985939602
20,2.6667805656573
22,110.44310752786
23,137.61940084244
24,202.85732811518
1,1812.8287721526
2,345.5220579021
3,345.5220579021
4,431.35870459799
6,499.55726640569
7,788.88832180259
8,788.88832180259
9,788.88832180259
10,692.52776508117
11,28.578168218072
1,11509.38184782
2,9503.6072149627
3,11480.934611348
4,11480.934611348
5,11952.437669665
6,11952.437669665
7,11952.437669665
8,5506.1667784766
9,173.41451864184
10,439.80881165708
11,2.890354175779
12,1.0605622346915
14,27.261109891734
21,122.02388447203
22,122.02388447203
23,94.02094290888
24,97.274464084822
1,17739.558805087
2,79.364050793267
1,2453.4008823051
2,5301.0779676687
3,25232.834505015
4,8522.1938240862
6,48.939146050839
7,48.939146050839
8,39.630835578002
9,39.630835578002
17,1.552803694226
18,1.552803694197
20,9.7784253167181
21,360.92003912863
22,360.92003912863
23,360.92003912863
1,2492.3833273687
2,2971.807120799
3,3813.7040666104
4,5353.4877008422
5,14600.926943737
6,10614.806136659
7,10062.802452328
8,9601.8252495969
9,8303.372115486
10,11776.044696391
11,9512.9700961496
12,8327.3247171125
13,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
14,7647.5256213814
1,16391.740956039
2,23268.669769903
3,272.78943928068
4,961.93328174587
5,961.93328174587
6,961.93328174587
7,161.85121630909
8,161.85121630909
9,275.69247467461
10,322.38065114093
18,136.44384862537
20,259.0794170308
21,259.0794170308
22,259.0794170308
23,259.0794170308
1,105.89153671281
2,4371.0260189158
3,160.49648163727
4,403.99236873016
5,403.99236872824
6,415.02047459581
7,459.61614725307
8,459.61614725307
12,4.4360377378182
14,4.7774733065071
15,2.568488510067
16,4.632621708587
17,4.501565618597
18,1.9787361145606
19,666.16517189761
20,204.52086851512
21,9.6789011856796
22,193.74502921117
23,204.12591584142
24,204.12591584142
1,291.64446532184
2,454.43172252681
3,1284.1094376528
4,973.39169439049
5,3.1217424317389
6,3.1590233538729
7,3.1590233538729
8,74.095870178585
9,17.802341008955
10,9.3481197291665
11,9.3481197291665
12,7.8001051741601
13,7.8001051741601
14,7.8001051741601
15,9.4253769158865
18,70.672474420482
19,71.363668249354
20,71.363668249354
21,67.86197101358
22,69.44598021449
23,69.44598021449
1,105.89153671281
2,4371.0260189158
3,5180.5479423049
4,226.69092137243
5,163.78513225945
6,218.63462710132
7,191.80671430946
8,175.4302345914
9,520.07770853247
10,53.698060344515
11,53.698060344515
12,48.986688856788
13,4.5343298086888
14,11.047774369133
15,301.41322249665
16,299.09465921831
17,299.09465916054
18,145.35826568651
19,1.5528036761575
20,1.2251634545779
21,246.23390427669
22,325.46616047401
23,224.0420401227
24,369.26386621643
1,3240.700032413
2,7510.1289348914
3,644.14928159504
4,686.78655505723
5,13299.534445681
6,16442.572424997
7,16386.864955947
8,11138.387186559
9,11138.387186559
10,10673.605441259
11,154.77464791482
13,848.36788797459
14,912.40609412945
15,869.10095926899
16,0.75008530903093
18,137.40579244137
19,6.9110160998204
21,408.02281314933
22,314.59539735703
23,314.59539735703
1,105.89153671281
2,4371.0260189158
3,5180.5479423049
4,226.69092137243
5,163.78513225945
6,218.63462710132
7,191.80671430946
8,175.4302345914
9,520.07770853247
10,520.07770853247
11,52.353276806056
12,4.8113020431415
13,4.5275915236843
14,3.8034945515429
15,6.1649121509404
16,4.2044334309168
18,28.223635929754
19,116.47652484767
20,127.7281289229
21,121.99147643495
22,4.5934770130945
23,4.5934770059573
24,4.5934770059573
1,953075.94892723
2,22808.378406729
3,20219.445513831
4,22055.867657545
5,22055.867657545
6,1569.8426912786
7,1348.0377635479
8,12.281569396107
9,11.249755073957
10,11.249755066059
11,2.0770273896067
12,8.6520546780387
13,8.6520546780387
14,8.6520546780387
15,8.6520546780387
16,8.6520546780387
17,1169.6062464552
18,1106.3942927403
19,703.52434577874
20,703.52434577874
21,706.26253972071
22,361.03905526573
23,361.03905526573
24,118.43003178812
1,105.89153671281
2,4371.0260189158
3,5180.5479423049
4,5462.4587441743
5,5204.4323905849
6,3215.4017163508
7,3215.4017163508
8,183.09700335641
9,32.066983756838
10,31.971321530618
11,29.907031432292
12,30.073181606905
13,29.990106517922
14,19.429135604852
15,25.117846458214
16,13.542730783067
20,123.79803233481
21,13.368960191867
22,11.716977325627
23,13.196825895996
24,13.196825895231
1,105.89153671281
2,4371.0260189158
3,5180.5479423049
4,226.69092137243
5,163.78513225945
6,218.63462710132
7,736.15820607094
8,710.72100224712
9,530.84366670563
10,530.84366670563
11,8.5275801182112
12,8.5669036088984
13,8.2392078220566
14,237.77812467971
15,378.83311821394
16,242.50834212982
17,242.50834212982
18,182.24777795482
19,182.24777793487
20,185.95634010096
21,259.85778341274
22,259.85778341274
23,241.88269080287
24,108.14045338618
1,4724.6401198728
2,134.30506021364
3,156.28793514819
5,102.40645524138
6,76.468525631394
7,79.6882530264
8,265.10425524142
9,224.37682479296
10,274.98762529632
11,290.87289859489
12,471.340085604
13,471.340085604
14,829.41615604606
15,322.3644955002
16,725.07228112606
17,715.19195605227
18,715.45240454413
19,1053.9301335309
20,1054.2716531046
21,966.55214591693
22,1278.6573093289
23,1539.664204747
24,1504.193755253
1,105.89153671281
2,3595.3560456144
3,161.30297568157
4,161.30297568157
5,558.21385180203
6,259.03782467891
7,88.24269356282
8,87.677035232859
9,289.09247612745
10,2.1425560583
11,0.30777101439153
12,0.30777101439153
13,0.30777101439153
14,0.30777101439153
15,0.30777101439153
16,0.30777101439153
17,0.30777101439153
18,0.30777101439153
19,0.30777101439153
20,0.30777101439153
23,145.38308581132
24,145.38308581132
1,15410.130144784
2,19934.657722145
3,3352.4411783833
4,23733.130724532
5,12075.509789806
6,56.556435876479
7,56.786340081577
8,75.221503718307
9,63.043662918936
10,117.17183225149
11,65.665175882071
12,70.587437613089
13,70.587437613089
14,75.964002896544
15,77.563245062009
16,92.725129807889
17,91.413259042309
18,91.413259041011
19,62.447442366396
20,83.263256013764
21,83.263255970267
22,735.3890586349
23,735.3890586349
24,802.37310497979
1,3240.700032413
2,7510.1289348914
3,644.14928159504
4,686.78655505723
5,13299.534445681
6,16442.572424997
7,16386.864955947
8,11138.387186559
9,11138.387186559
10,10673.605441259
11,154.77464791482
12,152.65323890246
13,118.30241356021
14,125.448188821
15,124.79931887175
16,537.64338717158
17,567.99467259679
18,517.69022332908
19,4.7465306546996
21,9.9308596447071
22,12.229669662391
23,12.229669661736
24,235.55793045721
1,363.37217662045
2,20.678183639363
3,84.746871392744
5,330.42166005216
6,370.66250637906
7,364.47323542409
8,395.54039881963
9,294.07028616844
10,294.61424680757
11,340.40283440344
12,306.95350377558
13,306.95350377558
14,452.5512348786
15,452.46048935394
16,452.59343144903
17,799.77785135037
18,273.95584266773
19,273.95584266773
20,268.47347836844
21,268.23636283318
22,268.22232019049
23,269.13563865511
24,283.48297386403
1,105.89153671281
2,4371.0260189158
3,5180.5479423049
4,5462.4587441743
5,3461.2061067706
6,3203.5576363216
7,3043.7363847723
8,3043.7363847723
9,27.449024758665
10,27.250118777812
11,27.394224123133
12,102.41399636998
13,102.41399636989
14,102.15731968253
15,31.298583061887
16,545.27491933233
17,857.23043816046
18,18.335706392056
19,18.791491578918
20,18.791491578918
21,15.418911574987
22,15.418911574987
23,21.50902732252
24,15.039399435231
1,4724.6401198728
2,134.30506021364
3,156.28793514819
4,26.216264091914
5,14.381381412199
6,14.169890508992
7,33.935260255331
8,32.874783353677
9,32.203869396345
10,34.083140191502
11,20.405035804075
12,20.405035804075
13,559.6674876556
14,328.04545625743
15,426.58216616656
16,521.67635823427
17,673.76018018795
18,937.96896859314
19,938.73365832475
20,909.89286069956
21,938.53875774736
22,1435.6606432071
23,1435.6606432071
24,1397.7808793222
1,2281.6197625769
2,2240.8635562532
3,1671.3827660805
4,12909.912391869
5,3175.4371804103
7,1.2251634618531
8,584.81022421398
9,590.36049080349
10,575.35470106902
11,433.40501108012
12,323.48028764156
13,323.48028764156
14,323.48028764156
15,323.48028764156
16,323.48028764156
17,444.66323057819
18,444.66323057819
19,444.66323057819
20,444.66323057819
1,5080.5689034946
2,3847.9652282966
3,5072.6198601755
4,3590.0024711975
5,3634.7719084316
6,3138.7807112536
7,3518.5764640199
8,3518.5764640199
9,27.174534511078
10,160.12950144791
11,90.125427012843
12,88.322918472586
13,6.4757119280028
14,6.417893069023
15,8.5571907578864
16,8.4030071329976
17,516.59573037533
18,203.70121515839
19,196.426170576
20,216.86395608313
21,4.2449734927935
22,1.355919111029
23,2.497108606537
24,2.5117275943968
1,953075.94892723
2,246.60914900454
3,209.05344208511
4,136.40088620759
5,136.40088620759
6,136.40088620759
7,2447.855930253
8,2447.855930253
9,2447.855930253
10,2447.855930253
11,2447.855930253
12,233.22637279947
13,12.590509828556
14,13.793718044699
15,13.793718044699
16,13.793718044699
17,13.793718044699
18,12.338284832026
1,509.12557486521
2,509.12557486521
3,378.99571473527
4,246.32409550832
5,248.5915076194
6,189.17709990793
7,170.37086989356
8,134.75328902338
9,133.64324791322
10,133.64324791322
11,133.64324791322
12,133.64324791322
13,133.64324791322
14,133.64324791322
15,133.64324791322
16,88.737783359841
17,108.13083072542
1,403.21864401784
2,922.00651673394
3,922.00651673394
4,1210.382403028
5,6.5396391547914
6,6.5396391547914
7,6.5396391547914
8,545.45821995208
9,46.340198112299
10,46.340198112299
11,37.559142532614
12,37.559142532614
13,37.559142532614
1,1160.9351122272
2,3.9774798534158
4,7.9043904665106
5,7.4350669723433
6,6.6089484196473
7,1058.7873187307
8,1068.7990178003
9,1069.1081591153
10,1115.1952329021
11,1308.1653818366
12,1292.7396943203
13,1752.8572441761
14,1752.8572441761
15,1644.0542412698
16,1644.790657988
17,1400.4875992712
18,1396.358486638
19,752.43264384602
20,479.26312535189
21,479.92730757548
22,475.29438923968
23,469.65511894244
24,396.00654618398
1,5080.5689034946
2,2059.1253936343
3,172.36949262256
4,194.16333651678
5,194.16333651678
6,99.696012857867
7,31.319307956179
8,4.2394534534596
9,1.9295900901077
10,7.0126487021166
11,7.01264870002
12,229.75647652209
13,258.67482007659
14,346.53078850136
15,221.01281940093
16,221.01281940093
17,134.65304251008
18,144.87315340479
19,144.87315340479
20,144.87315340479
21,193.16420453972
22,163.66679250541
23,109.44407986535
24,180.98102708768
1,155.23975336299
2,190.19208178703
3,173.02733580901
4,55.95458487613
5,26.243211994401
6,19.596958749971
7,19.468031375034
8,19.701486713879
9,46.256193847626
10,163.08768612832
11,149.3149944836
12,141.19370229588
13,67.043991200624
14,191.38044265577
15,696.36217635198
16,400.72563240339
17,400.72563240339
18,412.71364456949
19,418.0906181505
20,134.96819539416
21,130.67058162444
22,131.1518292878
23,90.502249500208
24,90.81295772331
1,2523.2030315556
2,2391.9330094838
3,1554.9718009486
4,1618.1440946578
5,1589.3259982799
6,553.68668220163
7,7485.2481707056
8,8806.6086783297
9,5895.7214093831
10,7680.2156931669
11,61.429062171466
12,70.338317987796
13,41.841766763619
14,31.947529554933
15,31.947529554983
16,12.544194015131
17,12.544194015131
18,12.544194015084
19,12.544194015021
20,12.04984152156
21,12.049841520694
22,12.04984151969
23,32.960607977969
24,32.960607955814
1,300.95226740658
5,419.81775828153
6,111.56725973984
7,118.08749833411
8,118.08749833411
9,118.08749833411
10,118.08749833411
