num_interests,reach
23,69.537831965514
24,69.537831965514
1,29033.697464444
2,22020.649513675
3,5818.3179831984
4,3048.7144285558
5,2877.9808469085
6,1093.3390482955
7,1034.7922476496
8,51.141866630793
9,51.141866630793
10,63.063970471988
11,55.972831637526
12,52.756066024011
13,281.19069122078
14,272.98000493003
15,569.92780275564
16,621.51531948305
17,82.679001824839
18,86.003710454302
19,170.75152449414
20,178.15270722669
21,178.15270722669
22,123.48892956484
23,123.48892956484
24,123.48892956484
1,100736.41808273
2,96684.590329825
3,60431.80020277
4,97645.375264862
5,103059.290941
6,103059.290941
7,17300.122274675
8,21407.891411182
9,6140.1141367816
10,9233.2601846743
11,2170.9624234176
12,2861.8789978724
13,8360.7598212312
14,8321.322273011
15,8321.322273011
16,8321.322273011
17,8321.322273011
18,6240.9917047583
19,1758.3560487335
20,1349.0894721761
22,2083.746637179
23,2083.746637179
24,4151.5175281962
1,116232.65493581
2,96260.282401359
4,6910.1681262432
6,222.75475576412
7,5312.0134972203
8,5312.0134972203
9,5312.0134972203
10,5312.0134972203
11,5316.5488021195
12,69.37041554008
13,69.37041554008
14,69.37041554008
15,1069.9894229387
16,1128.001625646
17,1128.001625646
18,480.08705188098
19,428.13348970006
20,428.13348970006
21,390.90167536458
1,3064.0118729577
2,943.83750085486
3,1027.4077042547
4,1247.7488809158
5,562.78285483646
6,556.98096973506
7,584.8369039845
8,585.96506124067
9,577.15131511614
10,479.83234466061
11,1056.9995940256
12,1056.9995940256
13,1176.3137811686
14,1235.9155063542
15,1342.4998695774
16,1511.3220200318
17,1522.6615212733
18,1093.1574018868
19,1138.9240548921
20,987.86192278131
21,996.39627219058
22,996.22219876776
23,1000.5596545686
24,1021.8313860094
1,69531.322876586
2,17892.868911985
3,1175.3161093362
4,115.19453698193
10,2255.3134304542
11,2255.3134304542
12,577.63806839788
13,585.35083238109
14,585.35083238109
15,942.05108811257
16,1089.2132084013
17,1047.6736964584
18,556.93483077851
19,556.93483077851
20,556.93483077851
21,490.53372432017
22,490.53372432017
23,490.53372432017
24,514.71144076035
1,70929.622739947
2,135324.64401214
3,45263.0154869
4,36290.974806662
5,33972.569638387
6,36699.425945658
7,28221.580992586
8,949.26132118923
9,977.5762937971
10,379.69993050454
11,593.17659761997
12,468.99537551382
13,928.31106301824
14,720.15613099558
15,887.74262156999
16,887.74262156999
17,887.74262156999
18,799.11431566483
19,799.11431566483
20,563.4520320234
21,681.74424487358
22,643.07830366905
23,643.07830366905
24,608.98524119375
1,7600.7458749592
2,2619.863678712
3,3428.2141351943
4,2663.7099390348
5,891.34562704429
6,246.51526288387
7,218.12608484988
8,65.136334661585
9,11.205294749531
11,42.4401866802
14,18.220821880974
15,7.8792388372365
16,37.549906877381
17,47.304231419231
18,240.41061579151
19,240.41061579151
20,240.41061579151
21,240.41061579151
22,240.41061579151
23,491.40128949875
24,491.40128949875
1,22569.220619502
2,52518.021209196
3,49384.622261538
4,37480.536039349
5,35932.256975477
6,31958.889919167
7,14861.773727063
10,10020.039631947
11,1412.958376279
12,980.32300417885
13,2457.9443258742
14,5510.7683332344
15,4630.3802451814
20,273.53318066844
21,209.97897910562
22,205.60441596013
23,192.4807279808
1,96847.935377612
2,19129.999389057
3,11284.953641969
4,10637.610067975
5,34.462156320331
6,9344.9664556984
7,3191.6704384916
8,4066.850351566
9,2691.334398382
10,4834.5644470554
11,7236.9259515848
12,6266.2966254636
13,6913.2368968737
14,6913.2368968737
15,6913.2368968737
16,7728.6276535456
17,7468.993576053
18,7050.3879788266
19,7127.271601148
20,6401.4050820797
21,6401.4050820797
22,6290.4321922422
23,6459.8285995072
24,6442.5111629231
1,350.77858746346
2,350.77858746346
4,9027.2049831759
5,5264.5599057956
7,174.32514251652
8,4687.502298438
15,646.43043347103
16,646.43043347103
17,646.43043347103
18,805.13058233927
19,945.80066613971
20,1643.0455049051
21,1643.0455049051
22,1834.1177004943
23,1834.1177004943
24,1705.9998036121
1,43852.992788754
3,31740.344333516
4,56256.512791215
5,27225.418703873
9,1837.6491647856
10,3675.6667577683
11,5162.1934012949
12,5130.0802229755
13,8027.9268213186
14,5737.7785425271
16,4608.0378060664
17,5996.0009940486
18,5647.1424223183
19,5082.0323632786
20,3765.0700658395
21,4208.5107176773
22,4977.2561679842
23,4977.2561679842
24,4869.639812455
1,25916.838919856
2,32937.254961915
3,73164.449953622
4,11226.499961402
5,11399.671251233
7,4671.8987951456
8,7325.0318568943
9,3001.0791062208
10,2725.1345914899
11,2188.1155294216
12,900.41852482298
13,45.287905329421
15,28.531379456157
16,27.812100928136
19,37.082801236204
20,463.51896235963
22,452.48279619589
24,452.48279412248
1,22569.220619502
2,8.8115455381728
3,11.987973159367
4,12.232625668339
5,15.664284881401
6,15.344605567813
7,6.0903325432069
8,6.0903325432069
9,189.73771504177
13,640.57759365757
14,663.99076041261
15,269.32333001481
16,269.32333001481
17,269.16194595611
18,269.16194595611
19,255.18507490803
20,248.19594551483
21,257.54154073459
22,216.44904585908
23,220.92477072348
24,224.91798962812
1,24598.069627842
2,92166.469022663
3,43396.464477233
4,30058.706780883
5,14690.838686106
7,179.0204322904
8,204.93032892243
9,677.26742928603
10,301.61995987149
11,298.99717757722
12,14.809337147366
13,14.809337147366
14,265.07692616934
15,49.500635319604
1,22569.220619502
2,22709.773218897
3,13386.437535496
4,13908.285606828
5,22818.532098963
6,15557.789648619
7,18294.588988215
8,20285.521085025
9,20285.521085025
10,8346.141782466
11,5495.902608312
12,291.93976395705
13,3426.1016566516
14,3406.2976003988
15,2119.9571154543
16,1502.9971105252
17,1362.5217726926
18,3212.7534709077
19,4609.1514851703
20,806.14485399025
21,1031.8654131192
22,857.63265825327
23,150.40211879018
24,154.4128419519
1,3589.9511810074
3,91.737489245221
4,67.287344302309
5,73.056130806883
6,468.45429255401
7,43.156709635049
8,34.604463177156
9,33.905383112338
10,579.6267218892
11,855.62299826578
12,836.66594108207
13,700.62800208796
14,703.98228732016
15,1135.3385610385
16,1005.9290669951
17,764.69859554533
18,334.95455753943
19,334.89367412325
20,375.9770131651
21,376.7259553988
22,376.62771210662
23,375.25283263204
24,290.55818928536
1,52439.536155106
2,76384.748073238
3,6899.6440479244
5,2215.7521765976
6,2848.824227054
7,2186.0823441787
8,1800.5163369936
9,188.28910381491
10,187.84275802292
11,834.97364656081
19,768.07802506183
20,492.34573237481
21,492.34573237481
22,525.73369529664
23,525.73369529664
24,525.73369529664
1,22569.220619502
2,22709.773218897
3,13386.437535496
4,13908.285606828
5,22818.532098963
6,15557.789648619
7,18294.588988215
8,20285.521085025
9,20285.521085025
10,8840.8637423985
13,286.19143819425
14,351.06149751828
15,3435.8534802445
16,2944.7220583492
17,3597.5902547093
18,2928.7461572903
19,1084.8880400324
21,1466.7144245257
22,19.490397826043
23,15.888911265903
24,15.888911265903
1,22569.220619502
2,22709.773218897
3,13386.437535496
4,13908.285606828
5,22818.532098963
6,15557.789648619
7,18294.588988215
8,20285.521085025
9,6006.3402011531
10,6006.3402011531
11,5656.9716475584
12,9826.5762391481
13,7122.9618901809
14,6463.6029618097
15,2220.1789269074
16,1635.716062589
17,2843.4398064175
18,5597.2018419968
19,1576.5924276176
20,1980.1877406548
21,1980.1877406548
22,796.10828599594
23,1000.7984250241
24,993.3793445031
1,52979.117057816
2,52777.291848949
3,26958.210086738
4,35667.134508874
5,35667.134508874
6,20611.48907882
7,28232.292558687
8,7046.4727893585
9,5282.5754356591
10,224.22346890871
11,205.1200045408
12,1165.3833728835
13,1165.3833728835
14,1162.4844091418
21,666.03322946212
22,768.85391723977
23,636.12627771871
24,741.20860470191
1,96847.935377612
2,44450.757067066
3,37453.851131293
4,16204.70711392
5,16716.434706991
8,10983.998544475
9,10821.665035195
10,10821.665035195
11,10769.047538634
12,10769.047538634
13,10302.150324988
14,9991.2371398401
15,9991.2371398401
16,10092.158727136
17,1374.7067169156
18,1981.4049062435
19,1952.2665975802
20,979.94138469502
21,979.94138467557
22,1022.7911182436
23,1138.4818071027
24,1148.7083769201
1,7600.7458749592
3,3163.6179145105
4,3121.9541543459
5,3113.3291899658
6,3113.3291899658
7,2968.0816988647
8,3029.2792596661
9,2885.028005225
10,2751.6416373822
11,1744.7358707087
22,456.18468845678
23,456.18468845678
24,456.18468845678
1,24598.069627842
2,39831.680055077
3,42005.609911081
4,42005.609911081
5,47442.902750604
6,23854.515136688
7,43052.299957495
8,31127.38941984
9,31127.38941984
11,32960.281559808
13,28016.481310639
14,2319.0150635816
15,2319.0150635509
16,976.0093483235
17,556.80303400542
18,513.60279495463
19,513.60279494999
20,20.535233738841
21,15.849206178364
22,501.61952695212
23,15.69680993371
24,501.61952683712
1,350.77858746346
3,5031.7279117938
5,865.72151271749
6,865.72151271749
7,7.7978365001427
8,6.1432535452805
9,34.090851339539
10,45.454468452811
11,16.784392337489
12,1382.3176330688
13,1346.2072258785
14,1218.6642713365
15,1289.0576680761
16,1883.1870898343
17,1816.9825751691
18,1816.9825751691
19,1817.1128247172
20,1817.1128247172
21,1716.3177299162
22,1716.3177299162
23,1716.3177299162
24,1249.7136884103
4,1137.9535676204
5,18.05895185723
6,9.2394534538394
7,6.8804440606557
8,6.8804440606557
9,1.3760884395938
10,1.4041718644446
11,1.8347845692874
12,1.0812122354596
13,1.0921335707086
14,626.46185608447
15,134.24597272424
16,134.24597272424
17,23.024301913052
18,23.024301913052
19,24.626683608305
20,24.626683608305
21,24.330014818277
22,24.330014818277
23,24.967288683615
24,24.967288683615
1,7600.7458749592
3,3163.6179145105
4,3275.6200404644
5,2436.9252851674
6,4711.8830000064
7,2841.8244996942
8,2636.1525986884
9,98.895938243839
10,46.543583387946
11,753.79673752836
12,2589.1747934555
14,3259.8594855106
15,251.69042971505
16,1485.8943408089
17,1485.8943408089
18,1193.8204447819
19,1193.8204447819
20,1194.1302058987
21,1209.1094220952
22,1209.1094220952
23,1011.6572576479
24,777.78715027722
1,100736.41808273
2,52199.00927571
3,46801.906994816
4,20942.951419918
5,36323.603922915
6,38538.855099298
7,27341.718393648
8,1263.1714670417
9,1263.1714670417
10,9544.7180579305
11,3333.5700214083
12,5376.3609834232
13,4364.6986390826
14,2672.2021428746
15,1803.4603445628
16,2388.8215348987
17,806.02886139921
18,774.41328040984
19,663.85751830572
20,1647.4952580944
21,1222.4200569406
22,1625.5729210265
23,1381.877388844
24,1586.0143985153
1,4588.527172383
2,2537.332293071
3,8837.734609799
4,7094.537299338
5,24.01578279209
6,32.885876684183
7,250.49781313905
8,319.65838111255
9,430.69938485946
10,65.744709488448
1,9757.7750218089
2,7672.2851660657
3,4090.5758045929
4,4066.0242990468
5,3327.2091497974
6,818.66831235366
7,481.16666606256
8,481.16666606256
9,481.16666606256
10,481.16666606256
11,355.40719609628
12,2568.030724828
13,1560.4748442361
14,1002.8715254499
15,1237.2799058576
16,1230.5199408156
17,882.79813425772
18,605.12308943918
19,539.81603570372
20,539.81603570372
21,246.86151760025
22,221.69472845788
23,221.69472845788
24,224.18744511854
1,24598.069627842
2,24598.069627842
3,17192.909814943
4,17018.181714343
5,17018.181714343
6,16097.712127796
7,3489.2194501145
8,3478.7413135462
9,542.3981718066
10,224.19773815588
11,541.2447699359
12,541.2447699359
13,635.004884127
14,635.00488380234
15,635.00488380234
16,635.00488378879
17,635.00488378879
19,56.707905491236
20,56.707905491236
21,44.769399034015
22,215.58455552125
23,215.58455552125
24,301.26720201178
1,70929.622739947
2,46144.802976351
3,43558.576778932
4,45358.581796828
5,38415.983100467
6,2429.5279563458
9,3432.8936272758
10,3448.5806887787
11,3448.5806887787
12,4414.1832816367
13,3170.0163462218
14,1752.0642108265
15,1730.8909079067
16,1713.1867623977
17,4556.7041018709
18,3783.8008626769
19,3519.2585440101
20,7.1596337982629
23,11.22358213114
24,6.0958475930396
1,25916.838919856
2,19195.831312328
3,21361.745462973
4,6133.7415129187
5,210.02728815931
6,208.20096391009
7,121.99702740764
8,121.99702740577
9,735.20129504965
10,724.22051866524
11,804.97223631353
12,804.97223631353
13,773.68427748785
14,96.876212599904
16,25.754387718281
17,593.55069925884
18,593.55069925884
19,593.55069925884
20,355.62189689162
21,355.62189689162
22,276.12086444689
23,240.05746548605
24,238.54518689838
1,36139.691408617
2,21484.391108713
3,4363.4652494395
4,1887.3205414565
5,2888.7979194182
6,2027.4786986754
7,79.589481338611
8,180.2600480088
9,362.85795407867
10,263.80602047261
11,198.93244507172
12,316.2853863168
13,1206.4112887182
14,1194.347175831
15,1309.3282123414
16,1016.4994018266
17,1012.0411195681
18,778.68065093409
19,906.67714853312
20,858.72798403116
21,1050.8871231165
22,1091.1762213935
23,1066.6786457912
24,798.41698592138
1,7600.7458749592
3,3163.6179145105
4,3275.6200404644
5,2436.9252851674
6,1161.755836866
8,645.23902720391
9,496.36285351618
10,496.36285351618
11,4471.062962355
12,152.35390584136
13,1498.3393851961
14,104.59903398554
15,99.92041707556
16,118.44330494083
17,110.22997191672
18,343.71664786873
19,343.71664786873
20,207.37000212444
21,699.72668996787
22,888.78668809693
23,1050.4000370173
24,480.12462469962
1,45505.255454099
2,45505.255454099
3,45505.255454099
4,45505.255454099
5,45505.255454099
6,1895.5009783528
7,4165.804402156
8,4157.4560966453
9,348.55211006174
10,348.55211006174
11,278.19220560251
12,149.43646579043
13,149.43646579043
14,488.58850413863
15,488.58850413863
16,488.58850413863
17,488.58850413863
18,488.58850413863
19,488.58850413863
20,373.91977307386
21,488.58850348318
22,169.17045594293
23,80.221173616746
24,79.037666211054
1,37171.876707165
2,28831.085061245
3,14923.797650119
4,13649.814923889
5,28.66851836513
6,47.289403504996
7,43.403124223098
8,43.403124223098
11,30.020219440742
13,254.64589780302
14,196.89115808224
15,609.44650774572
16,609.44650774572
17,609.44650774572
18,609.44650774572
19,1394.3710179375
20,1025.3544981713
21,1049.9835467448
22,1112.2512295706
23,1019.2066931066
24,1019.2066931066
1,22569.220619502
2,32939.214112848
3,8868.7634909724
4,10437.731632627
5,10499.355107271
6,7451.9847629232
7,7451.9847629232
8,20004.310919515
9,1452.1918070247
10,3334.9705069029
11,845.68358146194
12,1100.0762035277
13,837.65653386853
14,1116.8753782075
15,960.78815713193
16,2629.8389128911
17,2922.6977402278
18,2727.4718208509
19,2634.4811713728
20,2203.1607216072
21,2203.1607216072
22,2203.1607216072
23,2249.8789577652
24,2249.8789577652
1,22569.220619502
2,52518.021209196
3,49384.622261538
4,35981.314597775
5,35932.256975477
6,31958.889919167
7,14861.773727063
10,9657.7618442456
11,8689.2510856448
12,2753.6355441016
13,5586.6022669066
14,5599.8253026887
15,3453.1600162932
16,5678.6818666007
17,7671.9145227409
18,4979.9985222391
19,800.92934399757
20,888.9251944626
21,857.6346410907
22,857.63464072611
23,849.82623010241
24,585.36422973234
1,106300.30310077
2,96253.600386616
3,23197.476420573
4,23914.92414492
5,15118.224858454
6,13650.393192369
7,2523.2803006212
8,428.71644913731
9,321.53733684789
10,1236.8066595197
11,1230.0684187798
12,2281.9741887472
13,1532.5169093611
14,1536.9770113354
15,1536.5622846729
16,1536.0614182312
17,1536.0614182312
18,1588.3357939486
19,1527.12229681
20,1206.2027983893
21,1206.2027983893
22,649.97695330915
23,649.97695330915
24,462.80429115324
1,25916.838919856
2,32937.254961915
3,38050.389903423
4,45930.717789173
5,29686.984194822
6,29403.813173225
7,8620.2112219378
8,6118.4935293154
9,339.77525628356
10,263.1290568756
11,337.99321817099
12,3910.1921634025
13,3167.0325017171
14,1016.021527142
15,1108.4814572536
18,12.493060929403
20,12.383472668685
21,12.383472668685
22,242.1558420147
23,242.1558420147
24,242.1558420147
1,7600.7458749592
2,2619.863678712
3,3326.8352980769
4,1180.4936012694
5,1143.3115674299
6,902.09362144763
7,792.1171993236
8,493.59782459469
9,207.60742824584
10,904.3925907044
11,25.743537054581
12,1522.4470937386
13,1522.4470937386
14,880.08397439622
15,880.08397439622
16,781.01221622571
17,840.58966780351
18,840.78156849224
19,833.23334913798
20,833.70285154777
21,1065.8983718947
22,335.59894891852
23,335.35922404913
24,407.17024875285
1,7600.7458749592
3,3163.6179145105
4,3275.6200404644
5,2436.9252851674
6,1161.755836866
7,685.2483798515
8,645.23902720391
9,496.36285351618
10,4234.9402735988
11,4234.9402735988
12,117.12533241147
13,1126.5824208846
14,1126.58242064
15,2099.7378202165
16,657.11436794197
17,727.0724802577
18,834.39770310999
19,451.41322528557
20,978.53608898402
21,1291.6676371685
22,723.05453834313
23,340.24949538748
24,455.35461103261
1,36139.691408617
2,16040.30441997
3,11684.033371251
4,1635.559053897
5,4591.4645992294
6,694.32483355926
7,1092.4997546658
8,171.38341467973
9,633.44561052093
10,958.02449547636
11,710.12325409713
12,869.75922804422
13,869.75922804422
14,869.75922804422
15,869.75922804422
16,869.75922804422
17,869.85688242119
18,869.85688242119
19,869.85688242119
20,889.22739870061
21,889.22739870061
22,889.22739870061
23,987.43786647727
24,685.83873834957
1,22569.220619502
2,22709.773218897
3,30496.318728081
4,28948.867894755
5,31111.260207118
6,17246.610929255
7,13004.958755581
8,11970.941254071
9,896.64595844456
10,61.525449232028
11,1472.0906555103
12,1203.6517552033
13,1008.1810838954
14,988.26324134215
15,878.73638028298
16,651.34624567807
17,775.02210475769
18,610.77508413082
19,610.77508413082
20,610.77508413082
22,2112.0821692081
23,2098.3717065592
24,2009.2870247575
1,7600.7458749592
2,2619.863678712
3,3326.8352980769
4,1180.4936012694
5,4741.3373795904
6,3754.5815010249
7,245.70524246155
8,225.42780919373
9,220.2706514536
10,379.89720048889
11,281.94643384079
12,28.031911532812
14,57.793901540359
15,138.02366944374
16,138.02366944374
17,138.02366944374
18,131.67173560272
19,131.67173560272
20,131.67173560272
21,131.67173560272
22,131.67173560272
23,105.25713843009
24,105.5793000963
1,22422.63680744
2,13197.944183347
3,48445.381885393
8,1172.9894915583
9,1172.9894915583
11,7254.7481974978
12,7254.7481974978
13,6998.2023488461
14,6998.2023488461
16,286.1315297504
17,657.07097468273
18,578.27713541871
19,307.97647821703
20,307.97647821703
21,307.77179258584
22,293.44559890233
23,293.44559890233
24,317.04272111477
1,96847.935377612
2,25584.249608388
3,27896.279228158
4,27896.279228158
5,27896.279228158
6,2590.3443613558
7,2036.4378891561
8,2036.4378891561
9,7.2214573313626
10,7.0770281848348
11,9.3705095369565
12,6.0941073719687
13,3.6695697629917
14,3.6695697629917
15,137.80639205568
16,137.80639205568
17,39.533134125912
18,36.792648246518
19,37.15987370782
20,37.15987370782
21,47.760849256027
1,7600.7458749592
3,3163.6179145105
4,3121.9541543459
5,5934.6678192318
6,6483.5233743698
7,5193.6788975485
8,808.82904109197
9,2035.6336454788
10,2311.6238616621
11,857.92094104626
12,745.32480644177
13,766.78201076632
14,766.78201076632
15,347.97142089627
16,336.7465362761
17,823.51384976129
18,445.73160788001
19,447.43625986438
21,571.04827286795
22,508.02514202013
23,552.86073379605
24,533.45779224492
1,1935.8147444125
2,653.61856574836
3,672.99718366408
4,5829.6225563576
5,6074.3683619184
6,4902.0745304491
7,4902.0745304491
8,4929.9679671844
9,4943.6377686713
10,5436.8233928821
11,4760.3439515625
12,4760.3439515625
13,5039.8327604739
14,3771.037398802
15,3409.4922168578
16,3417.0425251635
17,3417.5495039706
18,2885.0736437109
19,2572.8194066951
20,2250.2797235052
1,101753.95765932
2,96684.590329825
3,61059.771492446
4,5952.3148233401
5,6499.8516160223
6,3894.9961464053
7,2610.5438424615
8,1546.5474553781
9,1626.677905396
10,540.21055341817
11,518.94970130093
12,606.03632590332
13,660.91492215938
14,1607.8953099831
15,1504.0883474342
16,1609.7128284539
17,1200.4239834743
19,1157.3280266871
20,1229.7303251534
21,1369.1961304164
22,1610.4409059206
23,1613.2568768798
24,747.43652714745
1,53060.817888043
2,70040.279612217
3,47307.645945626
4,83732.695115789
5,61917.227839137
6,61852.730726342
7,2489.2823196676
8,5821.1591358288
9,7955.6383608927
10,6050.6895111066
11,3243.3324205878
12,3243.3324205878
13,3243.3324205878
14,1814.4825605465
16,2725.4344741896
17,2725.4344740221
18,2308.0377513632
19,2292.9525360849
20,442.29456354438
21,13.735645221705
22,582.59359304966
1,3.4530918304049
2,3.3528874185848
3,2082.7487971489
4,2076.1840131828
5,1243.1454735207
6,1430.8842029176
7,1650.4430238106
8,1650.4430238106
9,1200.3108483017
10,1267.2955117135
11,749.93390922561
12,749.93390922561
13,681.56323440002
14,777.92338000401
15,786.72739418705
16,786.72739418705
17,786.72739418705
18,786.87870199386
19,781.90503512807
20,687.93470379261
21,472.13669026595
22,472.13669026595
23,472.13669026595
24,467.71653108501
3,5708.7681582744
4,4668.0906538229
5,5567.7146674896
6,4274.1873989568
7,4274.1873989568
8,3758.2023529419
9,69.735343796945
10,50.536811428004
11,49.759322008481
12,49.759322000453
13,134.07080935615
14,261.81513898797
15,1973.8228535492
16,2130.366296128
17,2270.7051615683
18,2269.1655838381
19,2261.9589596357
20,2176.8402279564
21,2782.4242719334
22,2424.2861602072
23,2441.7273190674
24,1087.5210776811
1,101753.95765932
2,96684.590329825
3,60431.80020277
4,97645.375264862
5,99871.89019025
6,40186.299037429
7,40186.299037429
8,28357.899159459
9,32852.216765765
10,31359.027396433
11,6708.4894570377
12,12205.086495836
13,12205.086495836
14,7727.0114722405
15,6752.2994058276
16,6712.3449708035
17,8710.3212331848
18,8817.7975764454
19,1333.5938649669
20,614.2686954471
21,724.92809297388
22,748.70907298002
1,14693.271584254
2,8968.2043554299
3,151.6974195801
4,792.79616925977
5,24.966183853828
6,24.966183853828
7,24.966183853828
8,24.966183853828
9,22.678228859642
10,22.678228859642
11,22.678228859642
12,14.743809256909
13,19.592884295682
14,41.822257454011
15,47.66069190144
16,47.66069190144
17,47.660691900823
18,33.064604883532
19,5.8975232320269
20,5.8975232320269
21,5.6354110594954
22,4.4963386112995
23,2068.0395216143
24,1636.2260651782
1,7600.7458749592
3,35.22994487022
4,34.862966277759
5,34.195291556196
6,34.297656186617
7,32.195665672973
8,279.20052829116
9,279.20052829116
10,262.86247086148
11,282.61129547418
12,674.79776525349
13,674.79776525273
14,669.60701306085
15,916.58344771665
16,509.61188221277
17,48.245232357127
18,505.82933506963
19,803.68030990633
20,138.18100468581
21,138.18100468581
22,138.18100468581
23,138.18100468581
24,138.18100468581
1,71653.394400559
2,46144.802976351
3,38369.100657492
4,30084.174088443
5,5514.9152531426
6,6073.1715838116
7,2183.684706292
8,2191.0620194337
9,763.87224709089
10,427.76937316941
11,273.52938577877
12,273.52938576334
14,92.534442025139
15,92.53444203588
16,92.5344420284
17,92.53444202725
1,25916.838919856
2,27917.662287156
3,55364.060360012
4,55364.060360012
5,55364.060360012
6,27792.875504692
7,27792.875504692
8,7486.4304382891
9,7465.3419015048
10,7718.8805394657
11,2942.6741190942
12,295.23437088336
13,843.94414719683
14,843.94414697626
15,1125.258862635
16,2215.8342478949
17,1217.2736118112
18,1149.4274376197
19,1462.0553545864
20,1170.9764839036
21,1502.350255426
22,1228.9025162414
1,32585.30012566
2,6124.1072144563
3,1063.7903704197
4,178.31959129141
5,72.912287700312
6,70.3082774253
1,22138.477723776
2,538.13326172865
3,516.53847949375
4,8.75989461503
5,34.163951825971
6,485.21943511248
7,422.21725590599
8,56.202367280283
9,56.202367280283
10,85.77132916263
11,209.9049909263
12,247.38500356739
13,809.67677368637
14,940.5278923766
15,1052.4780348331
16,905.75636056529
17,940.93033264305
18,757.81312459632
19,527.29789871602
20,620.63809557521
21,581.36614456529
22,581.36614456529
23,590.3433618158
24,391.61272174852
1,13337.932826624
2,3651.0271335987
3,8421.0945534761
4,8594.725368998
5,8350.6348773726
6,7205.2261723226
7,5148.9919565839
8,5148.9919565839
9,11.347564736798
10,10.463412772238
11,10.433771376329
12,10.53916300505
13,13.200301645807
14,152.48174362496
15,249.79470643698
16,17.036855982897
17,17.048114162059
18,17.048114162059
19,17.048114162059
20,17.048114162059
21,17.048114162059
22,22.503510694213
23,18.045267560816
24,18.045267560816
1,574710.13130444
2,574710.13130444
3,574710.13130444
4,574710.13130444
5,574710.13130444
6,574710.13130444
7,574710.13130444
8,574710.13130444
9,574710.13130444
10,574710.13130444
11,574710.13130444
12,574710.13130444
13,574710.13130444
14,574710.13130444
15,574710.13130444
16,574710.13130444
17,574710.13130444
18,574710.13130444
19,574710.13130444
20,574710.13130444
21,574710.13130444
22,574710.13130444
23,574710.13130444
24,574710.13130444
1,574710.13130444
2,574710.13130444
3,574710.13130444
4,574710.13130444
5,574710.13130444
6,574710.13130444
7,574710.13130444
8,574710.13130444
9,574710.13130444
10,574710.13130444
11,574710.13130444
12,574710.13130444
13,574710.13130444
14,574710.13130444
15,574710.13130444
16,574710.13130444
17,574710.13130444
18,574710.13130444
19,574710.13130444
20,574710.13130444
21,574710.13130444
22,574710.13130444
23,574710.13130444
24,574710.13130444
1,207474.91703162
2,207474.91703162
3,207474.91703162
4,207474.91703162
5,207474.91703162
6,207474.91703162
7,207474.91703162
8,207474.91703162
9,207474.91703162
10,207474.91703162
11,207474.91703162
12,207474.91703162
13,207474.91703162
14,207474.91703162
15,207474.91703162
16,207474.91703162
17,207474.91703162
18,207474.91703162
19,207474.91703162
20,207474.91703162
21,207474.91703162
22,207474.91703162
23,207474.91703162
24,207474.91703162
1,46202.328343128
2,64134.600276274
3,56081.684540855
4,40276.654021478
5,21578.796651295
6,11077.767610212
7,10882.525087679
8,4897.2259921169
9,4322.9812294026
10,2936.8558742242
11,1669.6247440904
12,1314.9292424339
13,884.56579056302
14,1320.1023850915
15,707.46239287973
16,707.4623928274
17,1223.3780833404
18,1233.500483717
19,845.03494784975
20,745.93626840537
21,683.27383532123
22,687.60919974647
23,723.21965084332
24,721.48697319396
1,71305.951583914
2,63317.343259297
3,49058.033212521
4,46702.69373711
5,41905.171061248
6,41458.337988222
7,29094.896274852
8,20049.13033392
9,20049.13033392
10,11968.115772482
11,5999.715126292
12,7414.1881522728
13,4452.1213471947
14,3156.1827420911
15,3156.1827419386
16,2982.9442600075
17,2055.3792863642
18,3056.992274187
19,2800.4294795377
20,430.57114546365
21,407.62555896066
22,538.90830391883
23,407.62555680254
24,567.03892159887
1,71305.951583914
2,63317.343259297
3,64174.804874067
4,58821.895732177
5,9963.3729010626
6,11985.144480377
7,11399.15812436
8,9152.1759000576
9,9152.1759000576
10,2429.6697676044
11,780.62674635113
13,707.70209223813
16,607.42232943882
17,888.9586238614
18,966.65026226755
19,966.65026226755
20,1181.8512249842
21,1181.8512246258
22,1181.8512246258
23,156.74410701635
24,156.15058206045
1,71305.951583914
2,54784.639320993
3,1455.3419069458
4,6815.9658166799
5,17232.735316588
6,22225.813156749
7,1630.8260011688
8,27157.072994799
9,27157.072994799
10,11068.345390377
11,2679.891552977
12,3538.4519952573
13,5946.58917486
14,4139.0635042473
15,4126.5587806345
16,2239.9142072951
17,1364.9350070922
18,713.69887257135
19,1950.6694976514
20,18.861078319323
21,14.165826965098
22,14.165826890449
23,22.468401393573
24,183.98771531334
1,84647.986141202
2,56141.315798814
3,46918.34025932
4,13996.526165945
5,22888.77346583
6,9192.8098126667
7,7464.8026160157
8,3022.7418348335
9,3195.512631991
10,3119.6943781139
11,2122.7495027663
12,1.9603421964379
13,1.9603421957943
14,1.883466019668
15,770.45388600175
16,770.45388600175
17,770.45388600175
18,886.21797322387
19,917.74277244296
20,1091.1228418029
21,1091.1228418029
22,1091.1228418029
23,1089.7724422462
24,1001.2942898484
1,106949.36991081
2,63048.092966026
3,20636.788772145
4,44793.521975723
5,44793.521975723
6,14968.126972297
7,679.08145133139
8,5009.203107525
9,11269.5751452
10,3328.9817192326
11,3027.2089731088
12,3071.4228968262
15,585.04010573788
16,550.90143080704
17,866.72270278208
18,861.58142387726
19,861.58142387726
20,861.58142387726
21,866.72270160114
22,866.72270160114
23,866.72270160114
24,816.34746404276
