num_interests,reach
8,48116.15592477
8,13464896.260217
8,20960432.355066
9,31352.547271413
9,9054944.330816
9,14397676.785709
10,16487.156514038
10,7016849.581843
10,11245303.68104
11,16948.826606845
11,6390919.4356364
11,10322983.631334
12,19220.955891164
12,5523916.5683801
12,9069184.4620512
13,4937.8308670568
13,1954390.7858634
13,3054714.9275535
14,7537.2105486762
14,1818469.0200399
14,2836807.1266261
15,17.206320518115
15,555341.81616756
15,909372.46232215
16,22.94176069082
16,536213.99950367
16,879550.91242882
17,369.01049677677
17,307514.4679254
17,505368.47745353
18,333.86922603264
18,304270.55941974
18,498619.73120668
19,344.19507836841
19,303104.02797817
19,497045.32887631
20,31.794558072731
20,284493.8323434
20,465833.69439995
21,31.055149712857
21,281363.45596072
21,458687.52380732
22,99.294229230403
22,248252.49663439
22,399860.92861318
23,112.38012082214
23,200807.47214542
23,320333.3440138
24,139.42746091809
24,202712.41128622
24,320814.67194139
