num_interests,audience
1,382500000
1,89800000
1,391900000
1,379900000
1,20100000
1,276400000
1,262500000
1,262500000
1,432200000
1,89800000
1,391900000
1,276400000
1,265100000
1,391900000
1,131000000
1,276400000
1,431200000
1,391900000
1,89800000
1,225700000
1,201100000
1,27300000
1,396600000
1,396600000
1,258200000
1,391900000
1,391900000
1,276400000
1,391900000
1,645600000
1,27300000
1,430100000
1,391900000
1,2500000
1,449800000
1,449800000
1,358600000
1,134600000
1,391900000
1,118900000
1,658500000
1,25200000
1,27300000
1,280000000
1,89800000
1,379900000
1,384000000
1,89800000
1,276400000
1,396600000
1,894900
1,134800000
1,391900000
1,276400000
1,391900000
1,391900000
1,276400000
1,592400
1,391900000
1,27300000
1,276400000
1,262500000
1,276400000
1,9500000
1,695200000
1,188400000
1,749200000
1,320400000
1,391900000
1,391900000
1,10100000
1,89800000
1,713700000
1,134600000
1,262500000
1,33700000
1,89800000
1,39800000
1,131000000
1,658500000
1,892100
1,89800000
1,391900000
1,391900000
1,396600000
1,656000000
1,27300000
1,391900000
1,391900000
1,20100000
1,692800000
1,201100000
1,350200000
1,89800000
1,276400000
1,3600000
1,678800000
1,276400000
1,89800000
1,396600000
1,83500000
1,312900000
1,27300000
1,131000000
1,89800000
1,89800000
1,89800000
1,134600000
1,27300000
1,391900000
1,6900000
1,732600000
1,276400000
1,391900000
1,89800000
1,121000000
1,396600000
1,374100000
1,276400000
1,382500000
1,491000000
1,40100000
1,276400000
1,89800000
1,89800000
1,27300000
1,89800000
1,391900000
1,89800000
1,89800000
1,276900000
1,391900000
1,276900000
1,276900000
1,276900000
1,396500000
1,89800000
1,658500000
1,472300000
1,89800000
1,89800000
1,391900000
1,391900000
1,89800000
1,396500000
1,89800000
1,25200000
1,280500000
1,391900000
1,27300000
1,498500000
1,658500000
1,276900000
1,276900000
1,89800000
1,89800000
1,276900000
1,40100000
1,391900000
1,391900000
1,89800000
1,20100000
1,391900000
1,27300000
1,391900000
1,276400000
1,391900000
1,198000000
1,45000000
1,94800000
1,391900000
1,276400000
1,276400000
1,262500000
1,25200000
1,391900000
1,391900000
1,1378000000
1,25200000
1,430100000
1,89800000
1,6900000
1,391900000
1,391900000
1,276400000
1,391900000
1,391900000
1,391900000
1,391900000
1,89800000
1,89800000
1,20100000
1,391900000
1,89800000
1,391900000
1,89800000
1,89800000
1,89800000
1,27300000
1,280000000
